track_id,0,1,2
73675,-0.09218679,3.6300454,8.7090435
73366,-0.09218679,3.6300454,8.7090435
73363,-9.516712,-1.5285243,-21.828865
73572,-9.516707,-1.5284784,-21.828949
73779,4.8140426,-5.5100126,20.655928
73087,-13.616853,3.359461,-10.149677
73776,8.03893,-6.559068,-8.068912
73172,-5.7998924,-3.8507023,-22.665146
73469,-4.1827025,-16.855267,-12.775098
73580,-13.647041,-10.905958,-14.853478
73777,-0.0010084792,-11.643171,14.1421385
73921,-6.1839337,18.204039,1.6723791
73306,-8.211185,-14.268103,7.5064225
73763,-8.211155,-14.267895,7.506347
73343,7.909092,-0.61356485,16.486767
73768,7.909092,-0.61356485,16.486767
73467,-1.7291279,2.1207724,0.15616137
73466,-1.7291422,2.1207778,0.15612651
73371,4.129563,-5.1432843,11.941974
73124,4.129563,-5.1432843,11.941975
73587,-14.068065,-9.197615,-17.082367
73584,-1.7175266,6.467779,-19.03481
73772,8.838226,-4.4965544,-21.477083
73174,-16.285997,-12.846024,-11.615696
73193,7.476568,22.48458,8.74364
73521,7.4766107,22.484577,8.743601
73370,10.310109,-2.379738,23.454357
73775,-14.994518,2.563527,-6.056892
73309,-14.994518,2.563527,-6.056892
73486,-6.78703,25.109648,2.8413131
73761,6.5528564,23.181322,9.156666
73519,6.550718,23.181257,9.157027
73465,1.807139,15.854166,-0.61772066
73797,-14.329877,6.797058,-15.01021
73340,3.823389,-3.0175216,29.611437
73792,0.5228654,13.380146,-0.12734571
73192,1.5299104,-6.9513245,-20.795626
73175,1.5299351,-6.9513793,-20.79559
130923,-13.087528,-15.585904,-8.796087
130988,-13.087367,-15.585943,-8.796105
130758,-4.0698457,8.915867,-5.8495984
130136,-4.0698457,8.915867,-5.8495984
130934,-5.803142,9.702629,0.23643498
130371,-5.803142,9.702629,0.23643498
130989,-17.37854,-11.056857,-15.931253
130691,-17.354433,15.384289,2.9350536
130920,22.771585,-12.792159,4.979662
130709,22.771585,-12.79216,4.979662
130693,-16.263163,-11.838076,1.4524817
130991,-13.918847,-4.2788396,-15.859476
130921,-4.379523,10.697921,2.9507327
130265,-4.3795123,10.697883,2.9507585
130929,3.2654188,-1.3859687,-0.56955147
130131,3.2654188,-1.3859687,-0.56955147
130955,-5.0649686,0.27958405,-20.497208
130650,4.1385913,3.4466016,18.011358
130135,4.1385913,3.4466016,18.011358
130702,-0.18468706,-9.304792,-16.106928
130952,-0.18468706,-9.304792,-16.106928
130711,26.914679,-11.216775,9.024764
130956,-14.860173,-10.718843,-10.022925
130933,-14.860173,-10.718843,-10.022925
130689,28.133976,-10.874377,10.597563
130710,28.133976,-10.874378,10.597563
130950,2.0475779,-1.2474645,-16.690653
130940,11.085957,-10.704298,10.258885
130170,11.085956,-10.704299,10.258885
130168,-0.9073633,-7.8305545,20.427294
130990,-16.58119,17.956234,2.9312994
130692,-16.581186,17.956228,2.9312983
130922,-6.9135447,1.5556232,13.175984
130932,3.0731952,-2.1852648,13.811767
130130,3.0731952,-2.1852648,13.811767
130682,14.657082,-4.70009,-11.8001375
130944,14.657082,-4.70009,-11.8001375
130927,3.2050052,19.800196,-1.4314951
130133,3.2050064,19.800121,-1.4314953
130683,0.6987325,5.426773,12.72497
130129,0.6987325,5.426773,12.72497
130349,0.49745128,-7.85676,-17.5927
130954,13.560498,2.3909483,2.4804366
130218,13.560497,2.3909483,2.4804366
130930,-10.191507,-10.515393,-20.31026
130084,0.79500794,5.83862,14.879858
130132,0.7947593,5.8386974,14.879966
130953,3.1924198,-1.1045281,-22.98451
130440,18.867584,-12.16861,8.321793
130951,5.5981426,19.80406,8.446167
130367,5.5982075,19.804081,8.446146
130752,-3.381443,-6.1368475,-16.371548
130993,-3.381625,-6.13693,-16.37167
130016,-8.180089,19.632496,2.3863018
130964,-14.957086,-12.766129,-12.772258
130370,-7.611642,-0.16012698,-1.1668919
130369,0.48665196,22.029713,-0.90170455
130945,2.824248,4.4722176,4.2813463
130134,2.824248,4.4722176,4.2813463
130963,12.476302,-5.66674,-11.15873
130948,0.1578476,-4.8192754,-19.016344
130372,-0.6019313,15.077242,-4.7136793
130667,-3.7372994,-1.699339,-19.326845
130368,-11.737449,10.868696,-6.1460905
130347,6.048337,-19.77832,-7.038878
130454,7.283194,-12.125636,8.852547
130456,7.283345,-12.125666,8.852498
130931,-13.334518,2.8716304,-16.566336
130992,-13.334467,2.8716147,-16.566362
130937,-3.594485,12.647009,17.46556
130137,-3.594483,12.646973,17.465563
108477,-3.7158952,24.033134,-0.46496984
108304,2.1057112,4.3637004,-13.927439
108307,2.1056283,4.3636646,-13.9274235
108290,20.052845,-8.992184,10.495625
108495,20.05294,-8.992153,10.495644
108836,16.995287,-9.41462,-10.355217
108864,16.995287,-9.41462,-10.355217
108880,14.011572,-4.916104,22.947311
108527,14.011589,-4.9160933,22.946947
108423,-0.39531174,5.067063,-14.304401
108498,20.897636,-9.46793,9.682447
108532,-18.220833,-7.4874735,-0.65381026
108478,-18.220833,-7.4874735,-0.65381026
108494,23.512234,-9.862017,7.928048
108505,15.686783,-6.905082,16.478315
108496,15.686783,-6.905082,16.478315
108464,20.122072,-5.6966076,13.095743
108488,20.122057,-5.696601,13.095744
108504,5.3262205,25.863781,9.010027
108012,-19.437794,-12.187203,-9.599245
108021,-19.437794,-12.187203,-9.599245
108422,-3.269018,-3.8341076,18.328316
108457,6.149497,7.5058403,-11.775773
108301,6.149497,7.5058403,-11.775773
108526,-5.4351935,15.329907,12.524166
108967,7.3022995,9.324697,-6.4734526
108531,1.5867219,-2.603969,23.579374
108528,13.301858,-1.2426124,23.024147
108490,-12.59877,4.662915,-19.40775
108885,-12.598874,4.6629214,-19.407743
108018,-13.721372,4.3688717,-15.172249
108027,-14.472331,2.981513,-18.290075
108489,-0.2449438,8.831984,19.81121
108530,-0.2449438,8.831984,19.81121
108474,14.819648,-10.764057,7.877681
108808,14.819622,-10.764065,7.877673
108846,-10.440931,9.359058,-12.630298
108879,-10.440931,9.359058,-12.630298
108297,3.0784175,22.99039,-2.290369
108476,-17.966785,-9.106852,-11.612162
108019,-2.8611395,-13.688554,18.04032
108421,-2.8611398,-13.688546,18.04032
108461,-3.6221948,13.180289,6.3972845
108300,-10.595919,1.6075058,-17.916775
108502,18.099564,-10.206758,5.7345834
108500,18.099564,-10.206758,5.7345834
108022,-13.884289,-4.256677,-15.969519
108472,-21.75009,2.2647896,-6.0941596
108456,-4.9160833,-3.7461028,-3.755624
108529,6.1322393,-14.162882,8.505612
108503,2.9702382,-1.2232872,1.1411365
108429,2.9702382,-1.2232872,1.1411365
108016,-13.674381,-7.122301,-2.0036867
108969,-13.674461,-7.1222386,-2.003516
108036,-2.4403698,14.455134,5.5801563
108024,-16.554539,-13.633393,-11.608279
108415,20.338606,-9.366224,11.891191
108499,20.338606,-9.366224,11.891191
108799,8.950191,-6.1674786,14.866884
108884,-4.314629,24.428143,-0.3713602
108475,-4.314629,24.428143,-0.3713602
108863,-0.8284728,5.8601723,-11.118988
108015,-0.8284728,5.8601723,-11.118988
108968,11.99959,-4.6511903,0.4895568
108460,11.999589,-4.651189,0.4895597
108841,-0.64458686,1.3832043,10.617263
108343,-1.6496143,6.590329,15.179519
108525,-1.6496145,6.590328,15.17952
108906,-2.2748704,18.71093,4.1849675
108339,-2.2749584,18.710855,4.1848845
108837,-10.77661,3.442102,9.086071
108017,13.78185,1.1507413,5.9147115
108809,13.78185,1.1507413,5.9147115
108025,-15.332138,-4.651141,-13.488749
108155,21.775465,-10.114696,10.155362
108492,21.775465,-10.114696,10.155362
108305,-3.6154675,7.0773716,13.276129
108426,-3.6154764,7.077349,13.276114
108867,8.201127,-11.816592,-9.727796
108487,18.545055,-7.0916595,9.699609
108491,22.759672,-7.51666,16.935001
108416,-1.6401482,-12.135116,11.235187
108774,-1.6401643,-12.13491,11.235016
108957,3.1309032,22.616064,-2.0246563
108493,16.474298,-11.188706,11.17523
108023,3.6140544,2.8921778,-13.528779
108014,3.6139765,2.8921075,-13.528726
108882,-17.141478,10.704125,-9.504099
108962,1.9186538,21.929888,-3.1919188
108303,1.0562887,-3.2773747,23.727942
108342,1.0562644,-3.277381,23.727867
108970,-10.902384,-5.360278,7.471279
108418,-10.902423,-5.3604684,7.471295
108840,3.6862907,14.310701,0.9284951
108961,3.6863117,14.31069,0.9284761
108842,18.279167,-7.4414186,6.7916284
108031,-2.9331665,18.413317,6.8464622
108878,17.653048,-10.033104,-8.874939
108868,17.653048,-10.033104,-8.874939
108533,12.95967,-5.423887,25.827654
108471,-20.658892,5.414627,-7.0225787
108428,12.476271,11.722364,2.1036267
108079,12.476287,11.722347,2.103627
108745,12.60239,-10.734255,11.545495
108847,2.7659793,-3.4194214,8.615225
108866,8.333692,-11.573096,-10.138723
108865,8.333698,-11.573068,-10.138852
108038,5.012196,-13.17928,16.83626
108812,5.0121927,-13.179161,16.83632
108420,-0.087467715,20.86425,3.0289733
108992,-0.08746771,20.864252,3.028973
108341,9.499397,0.23981717,27.411732
108302,-13.267793,13.032069,-11.1042185
108881,-13.267869,13.032115,-11.104259
108306,-16.975706,-17.076042,-8.44135
108020,-16.975702,-17.076017,-8.441367
108501,-11.218229,-0.47162184,-19.516043
108299,-11.218229,-0.4716218,-19.516043
108427,-17.883495,-11.861589,-11.270252
108026,-17.883411,-11.861501,-11.270309
108459,0.0062722713,6.495218,-8.091575
108843,23.24795,-7.437764,16.785545
108497,23.24795,-7.437764,16.785545
108425,17.746374,-11.227382,11.463117
108845,17.746408,-11.227122,11.462831
108298,7.9516296,23.752466,7.558329
108230,-2.1325786,-2.0880122,12.316459
108473,-16.722292,-4.625822,-13.589055
108037,2.9597132,29.34006,9.062035
108883,-0.6706167,-0.7459961,-14.999186
108839,5.1384025,-2.7715783,8.702233
108838,5.1384025,-2.7715783,8.702233
108524,-7.9463806,-2.1966865,-23.956114
108308,-7.9463806,-2.1966865,-23.956114
45099,11.716804,4.2924857,23.762486
45523,-12.133483,9.978246,3.1276555
45335,-12.133468,9.978346,3.1279638
45152,11.995298,4.1219926,22.60759
45101,11.995298,4.1219926,22.60759
45154,5.8750353,14.475922,10.587862
45517,2.885117,8.639756,-23.487747
45475,-7.141352,5.5692043,-14.45356
45514,-7.1412206,5.5692215,-14.453531
45153,12.239702,2.191363,23.223883
45100,12.239702,2.191363,23.22388
45102,4.2555966,-13.837958,23.796568
45150,4.255569,-13.837806,23.79651
45387,-7.4570785,-6.654258,-15.223239
45392,-7.4570723,-6.6542563,-15.223175
45127,4.74296,-5.1306734,22.29281
45128,-3.1508262,0.30995393,-9.260689
45126,-3.1508262,0.30995393,-9.260689
45522,-6.9242377,14.7167015,-11.5465975
45508,-4.6867337,15.011909,14.110005
45151,-3.3720412,15.713556,8.476145
45122,-4.6857224,6.344522,-17.815584
45519,-4.6857224,6.344522,-17.815584
45391,-12.161117,-6.8767977,-12.630218
45393,-12.161117,-6.8767977,-12.630218
45125,-5.586503,13.185022,-16.517317
45513,-5.5864997,13.184937,-16.517178
45103,-6.0033636,11.653548,-14.755423
45518,-6.0033636,11.653548,-14.755423
45474,0.48966303,-3.0843349,20.036736
45149,0.48966303,-3.0843349,20.036736
45516,-1.4912374,0.715705,-15.386421
45388,-8.175498,-8.605338,6.911167
45389,-8.175956,-8.604823,6.9111943
45055,-19.563766,-2.7672255,-10.38867
45390,-19.563766,-2.7672255,-10.38867
45119,-8.13978,7.6152973,5.3508363
45521,0.19257246,9.178187,-12.11492
45520,0.19256188,9.178294,-12.114882
129675,-0.08239992,2.2086751,14.348698
129876,7.596433,-9.679024,23.709866
129879,7.5964527,-9.678929,23.709988
129044,-5.413902,0.66032666,-5.2012587
129910,12.390434,-8.948593,17.813969
129924,6.2806315,-9.355302,-10.498854
129927,-5.052649,-12.87074,-4.295471
129391,9.980247,-0.0176485,-4.756634
129400,9.980262,-0.0175562,-4.7566648
129362,5.897273,29.196085,10.288439
129997,5.897273,29.196083,10.288439
129887,5.4081464,-14.594358,6.501176
129056,5.40806,-14.59436,6.501178
129884,-3.7858167,-17.914997,-1.725578
129882,1.7903602,10.590056,6.397068
129046,1.7903602,10.590056,6.397068
129188,-7.3888283,0.302478,-12.490381
129043,-7.3887734,0.30252936,-12.490316
129397,-14.324624,-5.590078,-19.904406
129187,-14.324661,-5.5900197,-19.904396
129904,20.40155,-5.2092695,9.743199
129398,5.1492443,-14.5166855,6.563093
129052,5.1492443,-14.5166855,6.5630937
129444,4.235749,21.913898,2.6326728
129090,4.2357306,21.91391,2.6326416
129098,0.40794525,9.694,-3.5561342
129093,3.4006226,18.881388,0.53077894
129393,0.085125834,-4.9888463,-8.315464
129185,-15.554228,-11.282183,-17.459728
129742,12.966931,-1.5052134,27.21876
129874,10.871699,-1.0304604,-4.144915
129403,10.871557,-1.0305784,-4.14525
129375,18.880009,-10.380049,12.914295
129918,18.879942,-10.380018,12.914397
129091,3.2365453,22.089191,1.697333
129097,3.236487,22.08915,1.6972625
129402,12.1041565,8.903398,-13.012132
129694,12.104189,8.9034195,-13.012112
129406,12.500038,-0.44001424,-4.0806823
129886,4.6316423,-17.476974,1.7605802
129919,18.977642,-5.124521,13.636251
129973,10.879627,8.822322,-8.90209
129374,10.879627,8.822322,-8.90209
129439,6.2538414,7.3951883,-17.578886
129926,4.4117837,-14.122833,-3.2241645
129189,-5.256395,7.7226105,-2.7814803
129399,-5.2563944,7.7226105,-2.7814806
129042,-9.679541,-4.553843,-14.896935
129883,-0.020346915,-15.246463,8.356452
129404,9.925662,-1.4584315,-4.3664923
129268,7.4257617,0.11185733,19.777674
129049,7.4257617,0.11185733,19.777674
129968,-3.474692,23.687344,1.527135
129920,20.350243,-9.984694,9.712226
129405,8.846347,-14.032543,3.103605
129806,2.0560055,3.7158203,12.367484
129053,13.9989195,0.3478238,24.198603
129885,-0.5086308,-16.0169,14.471131
129875,-0.50861406,-16.01689,14.471117
129922,-6.5602098,-17.746033,-4.3215647
129040,-6.5602083,-17.745947,-4.3215775
129089,2.2336009,18.271202,-7.051186
129395,10.499318,-14.111847,2.302568
129442,5.144574,15.261151,-11.551598
129372,11.859607,3.157421,-14.038868
145458,-0.15332405,-0.0053741946,-1.938685
145259,-0.15307498,-0.0052448227,-1.9388866
145003,9.935175,12.653857,-10.766377
145756,16.903086,-10.408937,8.940998
145742,16.903086,-10.408937,8.940814
145610,7.5815964,12.1436405,-13.103659
145005,7.5815697,12.143524,-13.103515
145762,-1.218692,-5.834349,-19.577581
145551,-1.218692,-5.834349,-19.577581
145702,-1.8006833,5.20339,1.6175859
145260,-1.8006853,5.2034373,1.6175038
145703,17.437328,-8.7315235,16.81106
145744,17.437338,-8.731534,16.811064
145004,3.1769018,9.194495,-12.780732
145027,3.1769571,9.19452,-12.780697
145727,11.328805,-10.69282,16.169748
145777,-4.666677,-5.077643,-19.293228
145746,-15.400316,1.9599543,-11.694165
145199,-15.400446,1.9605231,-11.693802
145711,15.892918,5.3053603,-4.4317923
145751,-6.577029,-13.468217,-15.07245
145550,-6.577037,-13.468226,-15.072466
145464,3.1088102,-7.920828,2.9658778
145780,18.526674,-6.2410297,15.471009
145745,18.52659,-6.2410254,15.470976
145754,-9.865689,-1.1541526,10.172218
145918,-9.865788,-1.1541264,10.17216
145258,-12.641188,-6.5867715,-16.664988
145476,-12.641189,-6.586773,-16.665058
145552,-3.1415768,-4.8113112,-19.877296
145730,12.0652895,-13.919036,6.200141
145760,-0.35157162,4.9305453,4.18437
145759,-8.3884945,-16.030655,-11.147698
145555,-8.388387,-16.030724,-11.147716
145728,3.1078367,7.0087056,8.189914
145257,3.1078367,7.0087056,8.189914
145432,-9.915316,-0.23923643,11.567667
145549,4.129436,-5.2195425,16.567583
145887,-15.3207445,-7.837339,-14.644733
145609,9.068767,14.372808,11.20233
145748,1.8759683,-6.965287,12.649988
145724,1.8759682,-6.965287,12.64999
145707,15.978554,5.3410826,-4.4815216
145706,7.6560845,-3.1130342,18.734293
145553,-1.723437,0.11846091,10.968487
145743,-1.7231773,0.11848727,10.968505
145755,-20.004663,-7.331319,-7.597067
145431,-20.004671,-7.331319,-7.597067
145708,16.401348,-3.1560624,24.662321
145917,-11.5629,-4.59551,6.2524357
145556,12.149045,10.336146,-0.48126057
145783,12.149045,10.336145,-0.48126054
145749,9.407679,11.862039,3.9709332
145020,9.407736,11.86203,3.97087
145554,3.7488625,-1.7770224,-13.252225
145002,11.314473,14.969244,12.402115
145608,11.314471,14.969244,12.402116
145241,-14.621423,9.63956,-6.3617067
145183,-17.627617,-12.435881,-2.6653101
145189,10.339953,16.676805,10.585746
145607,10.339953,16.676805,10.585746
145757,3.1619444,1.3683063,4.253348
145709,-10.924082,6.264207,3.894205
145645,-1.9318576,4.597026,8.144017
145761,-1.9318552,4.5970616,8.143914
145462,-1.1472361,4.7815833,15.076059
145758,-1.1472362,4.7815833,15.076061
145475,-22.032372,-2.942954,-2.5157177
145704,-5.0591664,7.7635818,11.706301
145741,-9.906387,0.99538946,-21.749838
145457,-9.906562,0.9952781,-21.7499
145041,21.60228,-6.8397985,7.7314773
145747,21.602219,-6.839787,7.7314143
145710,-2.767246,22.595861,-2.4897733
145705,-15.750784,-11.539477,-4.889792
145646,-15.750767,-11.539518,-4.889795
145067,12.50572,-1.4119995,22.251644
145042,12.50572,-1.4119995,22.251644
145750,6.423324,2.0317895,23.358974
145752,6.4233236,2.0317895,23.35896
145729,10.517313,16.310266,11.646726
145606,10.517313,16.310266,11.646726
145068,8.673519,14.853969,14.923044
145653,8.047574,-7.166368,-15.66885
145477,-15.307129,1.7357254,-9.356713
143319,-12.321723,17.331594,2.0363967
143097,-12.321723,17.331594,2.0363967
143307,1.4185092,-14.018039,0.6487071
143059,4.680339,-6.5709805,18.548006
143215,5.5388036,12.535324,-11.083811
143217,5.538823,12.535367,-11.083647
143306,-9.675883,4.298873,-12.158035
143941,-9.67588,4.2988777,-12.158039
143305,-12.217614,3.2368667,-0.11642215
143295,-10.334815,-3.718161,7.8434577
143296,-10.334752,-3.7183983,7.8434043
143058,0.024992786,-6.363401,21.96859
143098,-6.6206164,20.385645,1.7541451
143219,-1.4091804,7.7854996,2.2822874
143290,-9.838101,15.453056,3.2976553
143099,-9.838101,15.453056,3.2976553
143308,-16.117414,-2.6337893,-0.04577744
143239,0.770942,22.347925,0.09258586
143532,-5.067008,26.8004,2.997193
143095,-5.067008,26.8004,2.997193
143221,3.2905006,3.550867,-17.519024
143218,3.2904685,3.550914,-17.519012
143055,1.421834,22.145891,6.781469
143995,1.4217283,22.145739,6.7814226
143060,8.53037,6.953417,-5.365976
143214,8.530302,6.953328,-5.3658533
143318,4.8389597,22.880836,12.723093
143989,-4.263885,26.714462,3.3550417
143106,-4.2638726,26.714481,3.355033
143299,-10.203581,-14.421957,2.3156543
143061,-10.203671,-14.422171,2.3154042
143056,-14.1270275,6.789297,-12.025331
143300,-14.127033,6.7891474,-12.025452
143309,-3.0214021,-8.143491,-7.1403575
143046,3.962376,-6.3535414,22.793146
143304,5.5842333,10.161157,-10.608038
143237,5.5841393,10.161078,-10.608105
143220,-0.37715268,-11.299269,1.8034618
143057,-0.37715268,-11.299269,1.8034618
143216,-4.0548034,-1.0222567,-22.000206
143303,-4.054595,-1.0222121,-22.000237
127208,1.567604,13.739684,-5.113583
127302,1.5676074,13.739681,-5.1135745
127205,1.6596721,15.004394,-7.7385
127187,1.6596723,15.004396,-7.7384996
127211,15.936162,3.1565976,-6.6219215
127300,15.936162,3.1565974,-6.6219215
127186,10.232618,13.150384,-5.3390255
127181,-4.626133,4.253502,-10.338144
127868,-4.626133,4.253502,-10.338144
127037,-16.101463,-4.8812184,-10.446785
127273,10.352054,14.254294,-4.9061728
127726,3.9007332,-2.255462,-14.740249
127663,-1.6016568,6.5123434,-27.08718
127494,10.735642,15.77255,2.765915
127275,10.735659,15.772504,2.76591
127865,0.33633175,19.525343,1.791226
127912,0.33633175,19.525341,1.791226
127278,-8.863769,-9.054915,-10.009335
127866,-8.863846,-9.054851,-10.009424
127358,-0.5712217,3.6279976,-22.109827
127289,-0.57118475,3.6278663,-22.109873
127499,-1.6429085,-1.674298,-3.4484227
127269,11.292843,15.264077,1.8933371
127274,1.964252,24.037968,-4.3615108
127277,-0.6499553,11.489636,0.9281238
127279,0.5808913,2.5369418,-21.431372
127295,11.199004,10.339983,-14.35034
127180,11.199006,10.339983,-14.350341
127159,7.6839857,-1.7661021,23.65067
127185,0.78179824,14.4267,-8.901695
127290,4.8693156,22.427717,12.090371
127720,4.869305,22.427788,12.090335
127298,-2.5564675,19.506962,-7.056797
127296,-2.5564675,19.506962,-7.056797
127183,-0.6245367,9.933663,-19.614948
127520,-0.6246022,9.933708,-19.614717
127209,-9.57014,-6.1265597,-13.674362
127519,-9.049389,-4.6734056,-17.751602
127996,-9.049372,-4.6733828,-17.75152
127936,-13.178002,-19.745995,-6.199365
127036,-13.178002,-19.745995,-6.199365
127276,-2.39103,13.239627,-9.471221
127194,-2.3910413,13.239644,-9.471154
127908,0.7739963,19.338634,-0.6653305
127356,12.8622465,-0.67235285,-5.0858483
127281,1.1570275,12.8707485,-1.6533991
127911,10.433101,-0.23917751,-18.663809
127267,10.433101,-0.23917751,-18.663809
127288,4.884271,21.079351,-0.017108716
127559,4.884271,21.079351,-0.017108716
127280,1.7290599,10.2147,-14.976992
127349,-3.2014408,14.759096,12.905019
127263,-7.5715137,17.316383,-1.4774691
127620,-7.5720987,17.316925,-1.4775785
127210,-6.9746337,-14.525988,-6.4700847
127497,-5.704003,3.17814,-21.081032
127266,6.9567156,-6.1442137,-18.04523
127915,0.56852573,20.068977,-0.08845758
127910,0.56852573,20.068977,-0.08845758
127661,-12.168726,-11.6257,-14.645262
127212,-12.168828,-11.625752,-14.6454525
127869,-1.7388752,5.252428,-19.562891
127204,11.789446,11.324635,-3.8667946
127294,-6.97597,-3.2368634,5.332523
127806,-6.9760337,-3.2366855,5.33244
127206,-9.322,-1.7284503,-2.3344295
127623,-9.321614,-1.7283669,-2.3342237
127339,2.8140109,13.356161,2.101161
127271,2.8140507,13.355748,2.1011853
127495,11.760949,-11.939546,2.5673163
127359,11.760949,-11.939546,2.5673163
127297,11.606866,13.1770315,-3.112064
127914,0.4512086,19.897041,0.74907714
127867,-0.59675974,-0.9217014,-10.641704
127804,-5.5420237,-12.537228,22.055485
127268,3.5089266,22.385818,-1.500609
127330,-0.36887112,-9.051442,-17.308315
127722,-0.36898455,-9.051487,-17.30833
127913,-0.7531605,10.009331,-13.456767
127190,-0.75317776,10.009354,-13.45675
127331,10.592093,7.7184353,-14.58013
127286,10.592135,7.7184167,-14.580143
127189,-8.487651,-8.306608,-18.377388
127207,-8.487651,-8.306608,-18.377388
127660,-10.618559,-10.438452,-21.80109
127192,-1.92021,0.053969353,-16.15937
127066,-1.92021,0.053969424,-16.15937
127265,7.246787,-4.9953146,-19.556568
127182,10.2101,14.830486,-3.9886312
127301,10.210068,14.830485,-3.9886277
127193,11.342773,17.912325,1.0247644
127203,11.342773,17.912325,1.0247644
127184,3.004132,19.576794,-7.3343673
127360,-1.6935227,25.776049,-2.4052825
127188,-1.6935465,25.776073,-2.4052415
127870,-0.7968102,11.530804,-16.956923
127299,9.532561,18.224329,8.028304
127287,-2.8307514,8.247501,-18.007046
127191,10.121803,-3.1671836,-9.784257
127916,10.121803,-3.1671836,-9.784257
127285,3.4585822,20.585262,9.279999
127357,-2.7825787,14.388797,11.080288
127350,-2.7825787,14.388797,11.080288
127662,-6.408476,7.6528244,-18.196785
127496,-6.4085236,7.6528873,-18.196783
127498,-5.590351,7.2762527,17.223415
127343,-5.590376,7.276282,17.223396
127871,-10.60445,-0.4395746,-8.229239
127303,-11.626262,-9.616342,-21.036428
127648,-11.626262,-9.616342,-21.036428
127909,10.451909,-0.6888193,-14.662252
127062,10.451848,-0.68873703,-14.662317
144470,-15.180589,-11.096759,-1.5303848
144471,-15.180589,-11.096759,-1.5303848
144170,15.256662,-1.1694493,6.442005
144938,15.978554,5.3410826,-4.4815216
144173,20.931005,-6.563509,14.436687
144587,10.052168,5.385896,-14.46062
144171,-14.598891,-18.820393,-7.661744
144476,-14.598891,-18.820393,-7.661744
144740,-17.404964,-4.1698346,-2.6393843
144466,-17.405008,-4.169871,-2.6394463
144940,4.164743,2.5095363,11.450996
144945,4.1647854,2.5093806,11.450919
144933,4.762321,4.937462,10.238832
144544,2.2574065,-1.5364403,-7.201204
144472,-11.995795,-19.527214,-7.0294986
144937,5.9888735,3.223835,8.7035265
144543,9.095592,-13.98187,3.0293117
144550,1.6336768,-6.298926,-7.568362
144473,-2.3343956,10.644504,8.2223835
144944,-2.3343942,10.644454,8.222452
144467,-16.229681,-11.715145,-3.3210003
144934,-7.5947323,2.6932356,-12.880656
144454,-7.5947323,2.6932356,-12.880656
144180,14.718156,-0.5793024,1.5668774
144551,9.75213,-14.498448,1.793049
144733,-16.650887,-10.615935,-2.6354795
144465,-16.650866,-10.615947,-2.6354864
144936,-2.9773428,4.1167736,-12.060101
144548,-2.9772406,4.1167717,-12.059906
144179,15.3706255,-5.72241,14.152172
144474,-0.7424824,13.180419,-14.709993
144801,-0.7424824,13.180419,-14.709993
144214,-1.4944879,-7.042475,8.149221
144592,-20.42938,-0.832863,2.166692
144468,0.78212523,-5.25804,-8.353774
144549,0.78212523,-5.25804,-8.353774
144942,-1.6300032,3.6157856,-9.9776325
144542,-1.6300032,3.6157856,-9.9776325
144545,10.811272,-0.85230666,-16.324257
144552,15.295811,-4.4344006,-14.12757
144546,2.2904544,-16.8657,-1.6471181
144939,13.825355,-2.3821602,25.297026
144423,13.825355,-2.3821602,25.297026
144215,7.7605915,-5.739784,16.766693
144182,11.529632,11.194955,3.9066799
144741,15.699977,1.5783641,-2.1594298
144935,15.699977,1.5783641,-2.1594298
144547,14.272458,-4.6787477,-11.48996
144469,18.525688,-3.6513703,8.0776205
144941,18.52579,-3.6513789,8.077604
144600,18.870953,-5.1753917,15.877422
144212,18.870953,-5.1753917,15.877422
144181,-15.78623,-9.584188,-10.382115
144475,-15.786252,-9.58415,-10.382052
144943,12.627754,1.8810852,-1.8704141
144172,3.612144,3.902833,12.16977
144946,3.612144,3.902833,12.16977
144424,-4.92448,7.605215,16.00738
144216,22.332802,-8.573537,13.524899
144213,21.096113,-8.618605,9.048191
144477,-8.669758,-0.088570885,-16.930141
120303,-14.7335,-9.228142,-0.7287732
120332,-17.910545,9.364687,-9.934984
120325,-17.910545,9.364687,-9.934984
120333,14.332694,6.931996,0.70437646
120518,14.332617,6.9321594,0.7042426
120331,-22.385849,4.6508546,-7.573146
120199,-8.621169,8.611893,5.8848667
120206,-4.2345576,28.322561,2.849747
120316,-4.234699,28.32211,2.8497488
120326,-16.054953,-4.872854,-10.412147
120207,-1.5045812,-3.3647091,-16.066938
120770,-11.702851,1.0774912,-14.626718
120330,-11.702854,1.0775185,-14.626641
120470,-18.078142,9.781354,-8.208394
120328,-18.078142,9.7813635,-8.208381
120777,-3.857375,23.637285,0.6452099
120504,-8.886385,24.53405,2.464771
120462,-7.6559534,-9.614885,7.0376987
120201,-7.6559534,-9.614885,7.0376987
120305,-0.64032567,29.512197,7.231855
120203,-2.491653,-5.48809,-6.5009933
120774,18.02794,-11.324342,6.3856387
120111,18.02794,-11.324342,6.3856387
120323,3.975409,-5.166081,-20.231882
120177,3.975414,-5.1660986,-20.231863
120184,-7.194384,-4.540355,2.5195985
120306,-7.1944103,-4.5403967,2.519544
120513,-1.187889,11.948793,3.9331846
120312,-0.9222183,19.453674,-4.739923
120183,-0.9222183,19.453674,-4.739923
120208,-2.227845,14.741217,5.626804
120200,-2.2280025,14.741083,5.626586
120467,-1.3820214,-10.764012,-0.4051078
120317,-20.694279,7.4149632,-8.886469
